29.9739, 44.9849, 0, -90.0301, 9.77573e-15, 44.9849, 9.97389
29.9731, 44.9845, 0, -90.031, 1.20254e-14, 44.9845, 9.97313
29.9724, 44.9841, 0, -90.0319, 1.20255e-14, 44.9841, 9.97236
29.9716, 44.9836, 0, -90.0328, 1.20257e-14, 44.9836, 9.97157
29.9708, 44.9831, 0, -90.0337, 9.77613e-15, 44.9831, 9.97078
29.97, 44.9827, 0, -90.0346, 1.20259e-14, 44.9827, 9.96997
29.9692, 44.9822, 0, -90.0356, 9.77633e-15, 44.9822, 9.96915
29.9683, 44.9817, 0, -90.0365, 9.77644e-15, 44.9817, 9.96832
29.9675, 44.9812, 0, -90.0375, 1.20263e-14, 44.9812, 9.96749
29.9666, 44.9808, 0, -90.0385, 7.52691e-15, 44.9808, 9.96663
29.9658, 44.9803, 0, -90.0395, 7.527e-15, 44.9803, 9.96577
29.9649, 44.9798, 0, -90.0405, 1.20267e-14, 44.9798, 9.9649
29.964, 44.9792, 0, -90.0415, 9.77699e-15, 44.9792, 9.96402
29.9631, 44.9787, 0, -90.0425, 5.27745e-15, 44.9787, 9.96312
29.9622, 44.9782, 0, -90.0436, 9.77722e-15, 44.9782, 9.96222
29.9613, 44.9777, 0, -90.0446, 1.20272e-14, 44.9777, 9.9613
29.9604, 44.9771, 0, -90.0457, 7.52757e-15, 44.9771, 9.96037
29.9594, 44.9766, 0, -90.0468, 1.20275e-14, 44.9766, 9.95944
29.9585, 44.9761, 0, -90.0479, 9.7777e-15, 44.9761, 9.95849
29.9575, 44.9755, 0, -90.049, 1.42777e-14, 44.9755, 9.95753
29.9566, 44.975, 0, -90.0501, 1.20279e-14, 44.975, 9.95656
29.9556, 44.9744, 0, -90.0512, 1.20281e-14, 44.9744, 9.95557
29.9546, 44.9738, 0, -90.0524, 7.52818e-15, 44.9738, 9.95458
29.9536, 44.9732, 0, -90.0535, 9.77833e-15, 44.9732, 9.95358
29.9526, 44.9727, 0, -90.0547, 9.77846e-15, 44.9727, 9.95256
29.9515, 44.9721, 0, -90.0559, 1.20287e-14, 44.9721, 9.95154
29.9505, 44.9715, 0, -90.0571, 1.4279e-14, 44.9715, 9.9505
29.9494, 44.9709, 0, -90.0583, 5.27859e-15, 44.9709, 9.94945
29.9484, 44.9702, 0, -90.0595, 1.65295e-14, 44.9702, 9.94839
29.9473, 44.9696, 0, -90.0607, 1.42795e-14, 44.9696, 9.94732
29.9462, 44.969, 0, -90.062, 3.02865e-15, 44.969, 9.94624
29.9451, 44.9684, 0, -90.0632, 1.20296e-14, 44.9684, 9.94515
29.944, 44.9677, 0, -90.0645, 9.77956e-15, 44.9677, 9.94404
29.9429, 44.9671, 0, -90.0658, 7.52941e-15, 44.9671, 9.94293
29.9418, 44.9665, 0, -90.0671, 3.02891e-15, 44.9665, 9.9418
29.9407, 44.9658, 0, -90.0684, 9.77999e-15, 44.9658, 9.94067
29.9395, 44.9651, 0, -90.0697, 1.20305e-14, 44.9651, 9.93952
29.9384, 44.9645, 0, -90.071, 5.27951e-15, 44.9645, 9.93836
29.9372, 44.9638, 0, -90.0724, 9.78043e-15, 44.9638, 9.93719
29.936, 44.9631, 0, -90.0737, 7.53014e-15, 44.9631, 9.93601
29.9348, 44.9624, 0, -90.0751, 9.78074e-15, 44.9624, 9.93482
29.9336, 44.9618, 0, -90.0765, 9.78089e-15, 44.9618, 9.93362
29.9324, 44.9611, 0, -90.0779, 1.65326e-14, 44.9611, 9.93241
29.9312, 44.9604, 0, -90.0793, 7.53065e-15, 44.9604, 9.93118
29.9299, 44.9596, 0, -90.0807, 1.20319e-14, 44.9596, 9.92995
29.9287, 44.9589, 0, -90.0822, 1.42827e-14, 44.9589, 9.9287
29.9274, 44.9582, 0, -90.0836, 1.4283e-14, 44.9582, 9.92744
29.9262, 44.9575, 0, -90.0851, 7.53118e-15, 44.9575, 9.92618
29.9249, 44.9567, 0, -90.0865, 9.78201e-15, 44.9567, 9.9249
29.9236, 44.956, 0, -90.088, 5.28073e-15, 44.956, 9.92361
29.9223, 44.9552, 0, -90.0895, 1.20331e-14, 44.9552, 9.92231
29.921, 44.9545, 0, -90.091, 9.78251e-15, 44.9545, 9.92099
29.9197, 44.9537, 0, -90.0925, 1.20335e-14, 44.9537, 9.91967
29.9183, 44.953, 0, -90.0941, 1.20337e-14, 44.953, 9.91834
29.917, 44.9522, 0, -90.0956, 9.78302e-15, 44.9522, 9.91699
29.9156, 44.9514, 0, -90.0972, 1.20341e-14, 44.9514, 9.91563
29.9143, 44.9506, 0, -90.0987, 9.78337e-15, 44.9506, 9.91427
29.9129, 44.9498, 0, -90.1003, 7.53259e-15, 44.9498, 9.91289
29.9115, 44.949, 0, -90.1019, 1.42857e-14, 44.949, 9.9115
29.9101, 44.9482, 0, -90.1035, 7.53288e-15, 44.9482, 9.9101
29.9087, 44.9474, 0, -90.1051, 9.78409e-15, 44.9474, 9.90869
29.9073, 44.9466, 0, -90.1068, 5.28209e-15, 44.9466, 9.90726
29.9058, 44.9458, 0, -90.1084, 7.53333e-15, 44.9458, 9.90583
29.9044, 44.945, 0, -90.1101, 1.42869e-14, 44.945, 9.90439
29.9029, 44.9441, 0, -90.1118, 1.2036e-14, 44.9441, 9.90293
29.9015, 44.9433, 0, -90.1134, 9.78501e-15, 44.9433, 9.90146
29.9, 44.9424, 0, -90.1151, 1.42877e-14, 44.9424, 9.89999
29.8985, 44.9416, 0, -90.1168, 7.5341e-15, 44.9416, 9.8985
29.897, 44.9407, 0, -90.1186, 9.78558e-15, 44.9407, 9.897
29.8955, 44.9398, 0, -90.1203, 9.78578e-15, 44.9398, 9.89549
29.894, 44.939, 0, -90.122, 9.78597e-15, 44.939, 9.89396
29.8924, 44.9381, 0, -90.1238, 5.28332e-15, 44.9381, 9.89243
29.8909, 44.9372, 0, -90.1256, 9.78637e-15, 44.9372, 9.89089
29.8893, 44.9363, 0, -90.1274, 7.53507e-15, 44.9363, 9.88933
29.8878, 44.9354, 0, -90.1292, 7.53523e-15, 44.9354, 9.88777
29.8862, 44.9345, 0, -90.131, 1.42901e-14, 44.9345, 9.88619
29.8846, 44.9336, 0, -90.1328, 9.78717e-15, 44.9336, 9.8846
29.883, 44.9327, 0, -90.1346, 7.53574e-15, 44.9327, 9.883
29.8814, 44.9318, 0, -90.1365, 9.78758e-15, 44.9318, 9.88139
29.8798, 44.9308, 0, -90.1383, 9.78779e-15, 44.9308, 9.87977
29.8781, 44.9299, 0, -90.1402, 5.2845e-15, 44.9299, 9.87814
29.8765, 44.929, 0, -90.1421, 1.204e-14, 44.929, 9.8765
29.8748, 44.928, 0, -90.144, 1.20402e-14, 44.928, 9.87484
29.8732, 44.9271, 0, -90.1459, 1.42924e-14, 44.9271, 9.87318
29.8715, 44.9261, 0, -90.1478, 1.20407e-14, 44.9261, 9.8715
29.8698, 44.9251, 0, -90.1497, 9.78906e-15, 44.9251, 9.86981
29.8681, 44.9242, 0, -90.1517, 5.28533e-15, 44.9242, 9.86811
29.8664, 44.9232, 0, -90.1536, 1.20415e-14, 44.9232, 9.8664
29.8647, 44.9222, 0, -90.1556, 1.20418e-14, 44.9222, 9.86468
29.863, 44.9212, 0, -90.1576, 5.28576e-15, 44.9212, 9.86295
29.8612, 44.9202, 0, -90.1596, 1.42944e-14, 44.9202, 9.86121
29.8595, 44.9192, 0, -90.1616, 7.53821e-15, 44.9192, 9.85946
29.8577, 44.9182, 0, -90.1636, 9.79061e-15, 44.9182, 9.85769
29.8559, 44.9172, 0, -90.1657, 9.79084e-15, 44.9172, 9.85592
29.8541, 44.9162, 0, -90.1677, 5.28648e-15, 44.9162, 9.85413
29.8523, 44.9151, 0, -90.1698, 9.79129e-15, 44.9151, 9.85233
29.8505, 44.9141, 0, -90.1718, 7.53915e-15, 44.9141, 9.85052
29.8487, 44.913, 0, -90.1739, 5.28693e-15, 44.913, 9.8487
29.8469, 44.912, 0, -90.176, 1.20444e-14, 44.912, 9.84687
29.845, 44.9109, 0, -90.1781, 9.79223e-15, 44.9109, 9.84503
29.8432, 44.9099, 0, -90.1802, 9.79246e-15, 44.9099, 9.84317
29.8413, 44.9088, 0, -90.1824, 3.03496e-15, 44.9088, 9.84131
29.8394, 44.9077, 0, -90.1845, 1.42982e-14, 44.9077, 9.83943
29.8375, 44.9067, 0, -90.1867, 7.54052e-15, 44.9067, 9.83755
29.8357, 44.9056, 0, -90.1888, 7.54072e-15, 44.9056, 9.83565
29.8337, 44.9045, 0, -90.191, 7.54092e-15, 44.9045, 9.83374
29.8318, 44.9034, 0, -90.1932, 9.79391e-15, 44.9034, 9.83182
29.8299, 44.9023, 0, -90.1954, 7.54132e-15, 44.9023, 9.82989
29.8279, 44.9012, 0, -90.1976, 9.79441e-15, 44.9012, 9.82795
29.826, 44.9001, 0, -90.1999, 7.54173e-15, 44.9001, 9.826
29.824, 44.8989, 0, -90.2021, 1.20479e-14, 44.8989, 9.82403
29.8221, 44.8978, 0, -90.2044, 1.20482e-14, 44.8978, 9.82206
29.8201, 44.8967, 0, -90.2066, 3.03624e-15, 44.8967, 9.82007
29.8181, 44.8955, 0, -90.2089, 1.43019e-14, 44.8955, 9.81807
29.8161, 44.8944, 0, -90.2112, 7.54278e-15, 44.8944, 9.81607
29.814, 44.8932, 0, -90.2135, 7.54299e-15, 44.8932, 9.81405
29.812, 44.8921, 0, -90.2158, 7.5432e-15, 44.8921, 9.81202
29.81, 44.8909, 0, -90.2182, 9.7967e-15, 44.8909, 9.80997
29.8079, 44.8897, 0, -90.2205, 7.54363e-15, 44.8897, 9.80792
29.8059, 44.8886, 0, -90.2229, 7.54385e-15, 44.8886, 9.80586
29.8038, 44.8874, 0, -90.2252, 9.79749e-15, 44.8874, 9.80378
29.8017, 44.8862, 0, -90.2276, 9.79776e-15, 44.8862, 9.8017
29.7996, 44.885, 0, -90.23, 1.20515e-14, 44.885, 9.7996
29.7975, 44.8838, 0, -90.2324, 7.54473e-15, 44.8838, 9.79749
29.7954, 44.8826, 0, -90.2348, 7.54495e-15, 44.8826, 9.79537
29.7932, 44.8814, 0, -90.2373, 7.54517e-15, 44.8814, 9.79324
29.7911, 44.8801, 0, -90.2397, 9.79911e-15, 44.8801, 9.7911
29.7889, 44.8789, 0, -90.2422, 1.20531e-14, 44.8789, 9.78895
29.7868, 44.8777, 0, -90.2446, 5.29204e-15, 44.8777, 9.78678
29.7846, 44.8764, 0, -90.2471, 1.43076e-14, 44.8764, 9.78461
29.7824, 44.8752, 0, -90.2496, 9.80021e-15, 44.8752, 9.78242
29.7802, 44.874, 0, -90.2521, 1.20544e-14, 44.874, 9.78023
29.778, 44.8727, 0, -90.2546, 1.43088e-14, 44.8727, 9.77802
29.7758, 44.8714, 0, -90.2571, 9.80106e-15, 44.8714, 9.7758
29.7736, 44.8702, 0, -90.2597, 1.20554e-14, 44.8702, 9.77357
29.7713, 44.8689, 0, -90.2622, 7.54747e-15, 44.8689, 9.77133
29.7691, 44.8676, 0, -90.2648, 1.20561e-14, 44.8676, 9.76907
29.7668, 44.8663, 0, -90.2674, 9.8022e-15, 44.8663, 9.76681
29.7645, 44.865, 0, -90.27, 7.54818e-15, 44.865, 9.76454
29.7622, 44.8637, 0, -90.2726, 9.80278e-15, 44.8637, 9.76225
29.76, 44.8624, 0, -90.2752, 1.20575e-14, 44.8624, 9.75995
29.7576, 44.8611, 0, -90.2778, 7.5489e-15, 44.8611, 9.75764
29.7553, 44.8598, 0, -90.2804, 7.54915e-15, 44.8598, 9.75532
29.753, 44.8585, 0, -90.2831, 1.20585e-14, 44.8585, 9.75299
29.7507, 44.8571, 0, -90.2858, 7.54964e-15, 44.8571, 9.75065
29.7483, 44.8558, 0, -90.2884, 1.20592e-14, 44.8558, 9.7483
29.7459, 44.8544, 0, -90.2911, 7.55013e-15, 44.8544, 9.74594
29.7436, 44.8531, 0, -90.2938, 7.55038e-15, 44.8531, 9.74356
29.7412, 44.8517, 0, -90.2965, 9.80546e-15, 44.8517, 9.74118
29.7388, 44.8504, 0, -90.2993, 9.80577e-15, 44.8504, 9.73878
29.7364, 44.849, 0, -90.302, 7.55113e-15, 44.849, 9.73637
29.7339, 44.8476, 0, -90.3048, 9.80638e-15, 44.8476, 9.73395
29.7315, 44.8462, 0, -90.3075, 7.86484e-16, 44.8462, 9.73152
29.7291, 44.8449, 0, -90.3103, 1.20621e-14, 44.8449, 9.72908
29.7266, 44.8435, 0, -90.3131, 1.20625e-14, 44.8435, 9.72662
29.7242, 44.8421, 0, -90.3159, 9.80763e-15, 44.8421, 9.72416
29.7217, 44.8407, 0, -90.3187, 5.29739e-15, 44.8407, 9.72169
29.7192, 44.8392, 0, -90.3215, 1.20636e-14, 44.8392, 9.7192
29.7167, 44.8378, 0, -90.3243, 7.55319e-15, 44.8378, 9.7167
29.7142, 44.8364, 0, -90.3272, 1.20643e-14, 44.8364, 9.71419
29.7117, 44.835, 0, -90.33, 1.43202e-14, 44.835, 9.71167
29.7091, 44.8335, 0, -90.3329, 7.55398e-15, 44.8335, 9.70914
29.7066, 44.8321, 0, -90.3358, 7.55424e-15, 44.8321, 9.7066
29.704, 44.8306, 0, -90.3387, 1.20658e-14, 44.8306, 9.70405
29.7015, 44.8292, 0, -90.3416, 1.20662e-14, 44.8292, 9.70148
29.6989, 44.8277, 0, -90.3445, 9.81083e-15, 44.8277, 9.69891
29.6963, 44.8263, 0, -90.3475, 5.29948e-15, 44.8263, 9.69632
29.6937, 44.8248, 0, -90.3504, 9.81149e-15, 44.8248, 9.69372
29.6911, 44.8233, 0, -90.3534, 1.20678e-14, 44.8233, 9.69111
29.6885, 44.8218, 0, -90.3563, 9.81215e-15, 44.8218, 9.68849
29.6859, 44.8203, 0, -90.3593, 7.55641e-15, 44.8203, 9.68586
29.6832, 44.8188, 0, -90.3623, 7.55669e-15, 44.8188, 9.68322
29.6806, 44.8173, 0, -90.3653, 1.43256e-14, 44.8173, 9.68056
29.6779, 44.8158, 0, -90.3683, 1.20698e-14, 44.8158, 9.6779
29.6752, 44.8143, 0, -90.3714, 5.30121e-15, 44.8143, 9.67522
29.6725, 44.8128, 0, -90.3744, 7.5578e-15, 44.8128, 9.67254
29.6698, 44.8113, 0, -90.3775, 9.81452e-15, 44.8113, 9.66984
29.6671, 44.8097, 0, -90.3805, 1.20714e-14, 44.8097, 9.66713
29.6644, 44.8082, 0, -90.3836, 9.81521e-15, 44.8082, 9.66441
29.6617, 44.8067, 0, -90.3867, 9.81555e-15, 44.8067, 9.66167
29.6589, 44.8051, 0, -90.3898, 7.55922e-15, 44.8051, 9.65893
29.6562, 44.8035, 0, -90.3929, 1.2073e-14, 44.8035, 9.65618
29.6534, 44.802, 0, -90.396, 9.8166e-15, 44.802, 9.65341
29.6506, 44.8004, 0, -90.3992, 7.56009e-15, 44.8004, 9.65063
29.6478, 44.7988, 0, -90.4023, 9.81731e-15, 44.7988, 9.64785
29.645, 44.7972, 0, -90.4055, 1.20747e-14, 44.7972, 9.64505
29.6422, 44.7957, 0, -90.4087, 9.81802e-15, 44.7957, 9.64224
29.6394, 44.7941, 0, -90.4119, 9.81837e-15, 44.7941, 9.63942
29.6366, 44.7925, 0, -90.4151, 7.56155e-15, 44.7925, 9.63658
29.6337, 44.7909, 0, -90.4183, 9.81909e-15, 44.7909, 9.63374
29.6309, 44.7892, 0, -90.4215, 7.56214e-15, 44.7892, 9.63088
29.628, 44.7876, 0, -90.4247, 1.20772e-14, 44.7876, 9.62802
29.6251, 44.786, 0, -90.428, 9.82018e-15, 44.786, 9.62514
29.6222, 44.7844, 0, -90.4312, 5.30554e-15, 44.7844, 9.62225
29.6193, 44.7827, 0, -90.4345, 9.82091e-15, 44.7827, 9.61935
29.6164, 44.7811, 0, -90.4378, 9.82128e-15, 44.7811, 9.61644
29.6135, 44.7794, 0, -90.4411, 9.82165e-15, 44.7794, 9.61352
29.6106, 44.7778, 0, -90.4444, 1.20798e-14, 44.7778, 9.61058
29.6076, 44.7761, 0, -90.4477, 1.20802e-14, 44.7761, 9.60764
29.6047, 44.7745, 0, -90.4511, 9.82277e-15, 44.7745, 9.60468
29.6017, 44.7728, 0, -90.4544, 9.82314e-15, 44.7728, 9.60171
29.5987, 44.7711, 0, -90.4578, 9.82352e-15, 44.7711, 9.59874
29.5957, 44.7694, 0, -90.4611, 3.04961e-15, 44.7694, 9.59575
29.5927, 44.7677, 0, -90.4645, 1.20824e-14, 44.7677, 9.59274
29.5897, 44.766, 0, -90.4679, 1.20829e-14, 44.766, 9.58973
29.5867, 44.7643, 0, -90.4713, 1.65999e-14, 44.7643, 9.58671
29.5837, 44.7626, 0, -90.4747, 9.82542e-15, 44.7626, 9.58367
29.5806, 44.7609, 0, -90.4782, 5.30894e-15, 44.7609, 9.58063
29.5776, 44.7592, 0, -90.4816, 1.20847e-14, 44.7592, 9.57757
29.5745, 44.7575, 0, -90.4851, 1.43437e-14, 44.7575, 9.5745
29.5714, 44.7557, 0, -90.4885, 1.20856e-14, 44.7557, 9.57142
29.5683, 44.754, 0, -90.492, 9.82736e-15, 44.754, 9.56833
29.5652, 44.7523, 0, -90.4955, 9.82775e-15, 44.7523, 9.56523
29.5621, 44.7505, 0, -90.499, 1.66047e-14, 44.7505, 9.56211
29.559, 44.7487, 0, -90.5025, 1.20875e-14, 44.7487, 9.55899
29.5559, 44.747, 0, -90.506, 1.43469e-14, 44.747, 9.55585
29.5527, 44.7452, 0, -90.5096, 9.82933e-15, 44.7452, 9.55271
29.5495, 44.7434, 0, -90.5131, 7.5706e-15, 44.7434, 9.54955
29.5464, 44.7417, 0, -90.5167, 1.20893e-14, 44.7417, 9.54638
29.5432, 44.7399, 0, -90.5203, 1.20898e-14, 44.7399, 9.5432
29.54, 44.7381, 0, -90.5238, 9.83093e-15, 44.7381, 9.54001
29.5368, 44.7363, 0, -90.5274, 9.83134e-15, 44.7363, 9.5368
29.5336, 44.7345, 0, -90.5311, 7.57226e-15, 44.7345, 9.53359
29.5304, 44.7327, 0, -90.5347, 5.31303e-15, 44.7327, 9.53036
29.5271, 44.7308, 0, -90.5383, 9.83256e-15, 44.7308, 9.52712
29.5239, 44.729, 0, -90.542, 7.57326e-15, 44.729, 9.52387
29.5206, 44.7272, 0, -90.5456, 7.5736e-15, 44.7272, 9.52061
29.5173, 44.7254, 0, -90.5493, 1.66133e-14, 44.7254, 9.51734
29.5141, 44.7235, 0, -90.553, 9.8342e-15, 44.7235, 9.51406
29.5108, 44.7217, 0, -90.5567, 9.83462e-15, 44.7217, 9.51077
29.5075, 44.7198, 0, -90.5604, 1.20951e-14, 44.7198, 9.50746
29.5041, 44.718, 0, -90.5641, 7.57531e-15, 44.718, 9.50415
29.5008, 44.7161, 0, -90.5678, 7.57565e-15, 44.7161, 9.50082
29.4975, 44.7142, 0, -90.5715, 1.20966e-14, 44.7142, 9.49748
29.4941, 44.7124, 0, -90.5753, 9.83671e-15, 44.7124, 9.49413
29.4908, 44.7105, 0, -90.5791, 1.20976e-14, 44.7105, 9.49077
29.4874, 44.7086, 0, -90.5828, 7.57704e-15, 44.7086, 9.48739
29.484, 44.7067, 0, -90.5866, 1.20986e-14, 44.7067, 9.48401
29.4806, 44.7048, 0, -90.5904, 7.57774e-15, 44.7048, 9.48061
29.4772, 44.7029, 0, -90.5942, 7.57809e-15, 44.7029, 9.47721
29.4738, 44.701, 0, -90.5981, 9.83927e-15, 44.701, 9.47379
29.4704, 44.6991, 0, -90.6019, 5.3179e-15, 44.6991, 9.47036
29.4669, 44.6971, 0, -90.6057, 9.84013e-15, 44.6971, 9.46692
29.4635, 44.6952, 0, -90.6096, 9.84057e-15, 44.6952, 9.46347
29.46, 44.6933, 0, -90.6135, 7.57987e-15, 44.6933, 9.46
29.4565, 44.6913, 0, -90.6174, 9.84144e-15, 44.6913, 9.45653
29.453, 44.6894, 0, -90.6213, 9.84188e-15, 44.6894, 9.45304
29.4495, 44.6874, 0, -90.6252, 1.4365e-14, 44.6874, 9.44955
29.446, 44.6855, 0, -90.6291, 7.58132e-15, 44.6855, 9.44604
29.4425, 44.6835, 0, -90.633, 3.05864e-15, 44.6835, 9.44252
29.439, 44.6815, 0, -90.637, 9.84364e-15, 44.6815, 9.43899
29.4354, 44.6795, 0, -90.6409, 1.21058e-14, 44.6795, 9.43544
29.4319, 44.6776, 0, -90.6449, 9.84453e-15, 44.6776, 9.43189
29.4283, 44.6756, 0, -90.6489, 1.21068e-14, 44.6756, 9.42832
29.4247, 44.6736, 0, -90.6528, 9.84543e-15, 44.6736, 9.42475
29.4212, 44.6716, 0, -90.6568, 9.84588e-15, 44.6716, 9.42116
29.4176, 44.6696, 0, -90.6609, 1.21084e-14, 44.6696, 9.41756
29.4139, 44.6676, 0, -90.6649, 1.21089e-14, 44.6676, 9.41395
29.4103, 44.6655, 0, -90.6689, 3.06053e-15, 44.6655, 9.41033
29.4067, 44.6635, 0, -90.673, 5.32306e-15, 44.6635, 9.40669
29.403, 44.6615, 0, -90.677, 5.32335e-15, 44.6615, 9.40305
29.3994, 44.6595, 0, -90.6811, 5.32365e-15, 44.6595, 9.39939
29.3957, 44.6574, 0, -90.6852, 9.84907e-15, 44.6574, 9.39572
29.392, 44.6554, 0, -90.6893, 9.84953e-15, 44.6554, 9.39205
29.3884, 44.6533, 0, -90.6934, 1.43754e-14, 44.6533, 9.38836
29.3847, 44.6512, 0, -90.6975, 7.58765e-15, 44.6512, 9.38465
29.3809, 44.6492, 0, -90.7016, 9.85092e-15, 44.6492, 9.38094
29.3772, 44.6471, 0, -90.7058, 1.43773e-14, 44.6471, 9.37722
29.3735, 44.645, 0, -90.7099, 1.6641e-14, 44.645, 9.37348
29.3697, 44.643, 0, -90.7141, 1.21155e-14, 44.643, 9.36973
29.366, 44.6409, 0, -90.7183, 1.66425e-14, 44.6409, 9.36598
29.3622, 44.6388, 0, -90.7225, 9.85326e-15, 44.6388, 9.36221
29.3584, 44.6367, 0, -90.7267, 1.21171e-14, 44.6367, 9.35842
29.3546, 44.6346, 0, -90.7309, 5.32726e-15, 44.6346, 9.35463
29.3508, 44.6325, 0, -90.7351, 1.43818e-14, 44.6325, 9.35083
29.347, 44.6303, 0, -90.7393, 5.32788e-15, 44.6303, 9.34701
29.3432, 44.6282, 0, -90.7436, 9.85564e-15, 44.6282, 9.34319
